mlb_player_id,full_name,birth_date,primary_position,current_team,level,pa,ab,h,doubles,triples,hr,bb,so,sb,pa_weighted,ab_weighted,h_weighted,doubles_weighted,triples_weighted,hr_weighted,bb_weighted,so_weighted,sb_weighted,milb_pa,raw_pa,total_ab,raw_ab,total_h,raw_h,total_doubles,raw_doubles,total_triples,raw_triples,total_hr,raw_hr,total_bb,raw_bb,total_so,raw_so,total_sb,raw_sb,highest_level,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,hr_rate,xbh_rate,barrel_pct,barrel_source,milb_age,level_factor,age_factor,pred_mlb_ops,pred_mlb_wrc_plus,barrel_boost,v4_score,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,v5_age_factor,v5_score,v4_normalized,v5_normalized,v6_score,mlb_pa,rank
671925,Matt Coutney,1999-07-08,1B,0,A+,1451,1252,316,66,8,39,156,405,5.0,1196.65,1033.75,259.1,56.65,5.95,32.4,128.5,330.45,4.7,1196.65,1451,1033.75,1252,259.1,316,56.65,66,5.95,8,32.4,39,128.5,156,330.45,405,4.7,5.0,AA,0.25064087061668683,0.3239042326494798,424.84999999999997,0.41097944377267226,0.734883676422152,0.16033857315598543,0.10738311118539255,0.2761459073246145,0.027075586010947224,0.09189842805320435,4.208199878631164,,26.253251197809718,0.8,0.183124374758723,0.5879069411377217,64.47673528443042,1.0,11.807261835445015,0.85,0,0,689.2331984552974,1,0.6246511249588292,0.1362877871825876,0.09127564450758367,87.46484045528913,0.1493742347795985,13.064993613128484,3.810122761486206,2.605734155246507,3.448806179614296,0.0,1776
805957,Caleb Farmer,1999-09-08,C,0,A+,511,445,76,14,4,9,47,146,3.0,414.9,361.7,60.65,11.0,3.7,7.15,37.849999999999994,116.35,2.55,414.9,511,361.7,445,60.65,76,11.0,14,3.7,4,7.15,9,37.849999999999994,47,116.35,146,2.55,3.0,AA,0.16768039811998894,0.2374066040009641,100.50000000000001,0.2778545756151507,0.5152611796161148,0.11017417749516176,0.09122680163894914,0.2804290190407327,0.01723306820920704,0.06040917887752281,3.7411220779220797,,26.083504449007528,0.8,0.19456949584124103,0.4122089436928919,60.0,1.0,11.674169750474462,0.85,0,0,680.3492043413955,1,0.4379720026736976,0.0936480508708875,0.07754278139310676,84.85598381002717,0.15986880328197883,13.565824583024014,3.7671748545635633,2.7056218706871515,3.4487089594006397,0.0,1777
669413,Frainyer Chavez,1999-05-24,2B,0,AA,1515,1316,330,48,6,19,168,323,45.0,1155.0,1002.55,250.1,36.15,3.9,15.55,129.7,247.9,32.7,1155.0,1515,1002.55,1316,250.1,330,36.15,48,3.9,6,15.55,19,129.7,168,247.9,323,32.7,45.0,AAA,0.24946386713879606,0.3288311688311688,340.70000000000005,0.3398334247668446,0.6686645935980133,0.09036955762804852,0.11229437229437228,0.21463203463203465,0.013463203463203463,0.055458580619420474,1.5215080510069643,,26.376454483230663,0.9,0.17524138951296966,0.601798134238212,67.949533559553,1.0,11.907570677734231,1.0,0,0,695.717351105939,1,0.6686645935980133,0.09036955762804852,0.11229437229437228,88.27289799809611,0.14219132156004055,12.551640024283945,3.8424917398751792,2.503348879005237,3.4407488816141965,0.0,1778
672799,Hugo Cardona,1999-09-05,SS,0,A,347,300,58,14,2,4,34,128,39.0,136.95000000000002,118.05,21.75,5.25,0.75,1.5,13.65,50.1,15.15,136.95000000000002,347,118.05,300,21.75,58,5.25,14,0.75,2,1.5,4,13.65,34,50.1,128,15.15,39.0,AA,0.18424396442185514,0.25848849945235486,33.0,0.2795425667090216,0.5380310661613765,0.09529860228716647,0.09967141292442497,0.3658269441401971,0.010952902519167577,0.06353240152477764,1.8630587301587298,,26.091718001368925,0.8,0.19399957974128573,0.43042485292910126,60.0,1.0,11.639974784477143,0.85,0,0,680.7777482629592,1,0.45732640623717,0.0810038119440915,0.08472070098576122,85.07707010034628,0.1593444288343655,13.556557142040953,3.756140372556608,2.7037735354933994,3.440430321437645,0.0,1779
672775,Ghordy Santos,1999-09-02,SS,0,A+,577,511,124,24,5,18,58,195,16.0,320.25,281.95,67.6,12.8,3.0500000000000003,10.5,34.1,110.15,8.8,320.25,577,281.95,511,67.6,124,12.8,24,3.0500000000000003,5,10.5,18,34.1,58,110.15,195,8.8,16.0,A+,0.2397588224862564,0.3175644028103044,117.99999999999999,0.41851392090796236,0.7360783237182668,0.17875509842170595,0.10647931303669009,0.34395003903200627,0.03278688524590164,0.09345628657563398,7.953309830150881,,26.099931553730322,0.7,0.1934313329901643,0.5152548266027867,60.0,1.0,11.605879979409858,0.65,0,0,681.2064271094077,1,0.47845091041687343,0.11619081397410887,0.06921155347384855,86.1326187071126,0.15882177435059538,13.679735332526908,3.745138211797766,2.728340682453822,3.4400989529945827,0.0,1780
669326,Bryce Teodosio,1999-06-18,CF,0,AA,1306,1146,262,44,13,26,114,427,84.0,856.3,752.9,178.7,30.4,10.85,15.1,72.5,268.35,57.0,856.3,1306,752.9,1146,178.7,262,30.4,44,10.85,13,15.1,26,72.5,114,268.35,427,57.0,84.0,AAA,0.2373489175189268,0.29335513254700457,276.09999999999997,0.3667153672466463,0.6600704997936508,0.12936644972771946,0.08466658881233213,0.31338316010743905,0.017634006773327104,0.07484393677779254,4.186369013055576,,26.308008213552363,0.9,0.1795779702789006,0.5940634498142858,66.01586245357146,1.0,11.854994585623446,1.0,0,0,692.1112961643386,1,0.6600704997936508,0.12936644972771946,0.08466658881233213,86.69264958295116,0.14613808955322075,12.669098188359301,3.8255257939977074,2.5267752012068914,3.4359006161604624,162.0,1781
680874,Tim Borden II,1999-09-01,SS,0,A+,543,474,112,20,1,17,37,204,8.0,353.15000000000003,307.3,70.6,13.2,0.65,9.850000000000001,25.05,132.2,5.0,353.15000000000003,543,307.3,474,70.6,112,13.2,20,0.65,1,9.850000000000001,17,25.05,37,132.2,204,5.0,8.0,A+,0.22974292222583792,0.2708480815517485,114.65,0.3730881874389847,0.6439362689907332,0.14334526521314678,0.07093303128982019,0.37434517910236437,0.027891830666855445,0.07712333224861699,7.028244904034401,,26.102669404517453,0.7,0.1932422875273164,0.4507553882935132,60.0,1.0,11.594537251638984,0.65,0,0,681.3493500415316,1,0.41855857484397657,0.09317442238854541,0.046106470338383124,85.2393560263809,0.15864793742791278,13.523048021268858,3.741477991006574,2.697090343515381,3.428161696759216,0.0,1782
676286,Jan Mercado,1999-08-28,C,0,AA,336,296,59,15,2,5,31,141,2.0,190.20000000000002,167.60000000000002,33.15,8.950000000000001,1.1,2.85,17.95,80.05000000000001,1.1,190.20000000000002,336,167.60000000000002,296,33.15,59,8.950000000000001,15,1.1,2,2.85,5,17.95,31,80.05000000000001,141,1.1,2.0,AAA,0.19779236276849638,0.26866456361724494,52.85000000000001,0.3153341288782816,0.5839986924955265,0.11754176610978523,0.09437434279705571,0.42087276550998953,0.014984227129337538,0.0769689737470167,3.395310424032163,,26.11362080766598,0.9,0.19248795146148978,0.5255988232459738,60.0,1.0,11.549277087689386,1.0,0,0,681.9211916865657,1,0.5839986924955265,0.11754176610978523,0.09437434279705571,86.10786931775631,0.15795449037188272,13.601124615094875,3.7268728451856115,2.712662249119171,3.4226096663656795,0.0,1783
699478,Justin Bench,1999-08-28,SS,0,A,324,281,70,13,0,2,22,69,10.0,264.2,229.24999999999997,56.1,11.05,0.0,1.7,17.9,57.050000000000004,7.5,264.2,324,229.24999999999997,281,56.1,70,11.05,13,0.0,0,1.7,2,17.9,22,57.050000000000004,69,7.5,10.0,AAA,0.24471101417666308,0.28009084027252085,72.25,0.3151581243184297,0.5952489645909506,0.07044711014176663,0.06775170325510976,0.21593489780469344,0.006434519303557911,0.05561613958560524,1.0889242063492064,,26.11362080766598,0.9,0.19248795146148978,0.5357240681318555,60.0,1.0,11.549277087689386,1.0,0,0,681.9211916865657,1,0.5952489645909506,0.07044711014176663,0.06775170325510976,85.97312201166527,0.15795449037188272,13.57984067303228,3.7268728451856115,2.708417295280459,3.4213361802140656,0.0,1784
681098,Bill Knight,1999-08-24,OF,0,A+,1347,1159,283,50,10,21,118,306,107.0,1169.1,1008.45,244.35,42.7,9.05,17.1,101.45,262.65,90.75,1169.1,1347,1008.45,1159,244.35,283,42.7,50,9.05,10,17.1,21,101.45,118,262.65,306,90.75,107.0,AA,0.24230254350736277,0.2957830810024806,356.45000000000005,0.35346323565868415,0.6492463166611647,0.11116069215132138,0.08677615259601404,0.22465999486784707,0.01462663587374904,0.0682730923694779,2.7335674390045885,,26.12457221081451,0.8,0.1917365600042552,0.5193970533289318,60.0,1.0,11.504193600255313,0.85,0,0,682.4932731980617,1,0.55185936916199,0.09448658832862317,0.07375972970661193,87.13822115597561,0.15726407435947864,13.703711691426044,3.712324711669669,2.733122622587275,3.4185640849449506,0.0,1785
685358,Zack Raabe,1999-08-18,2B,0,A,342,276,64,16,1,0,58,58,7.0,153.9,124.2,28.8,7.2,0.45,0.0,26.099999999999998,26.1,3.15,153.9,342,124.2,276,28.8,64,7.2,16,0.45,1,0.0,0,26.099999999999998,58,26.1,58,3.15,7.0,A+,0.2318840579710145,0.3567251461988304,36.9,0.2971014492753623,0.6538265954741926,0.06521739130434781,0.1695906432748538,0.1695906432748538,0.0,0.06159420289855073,1.915427777777778,,26.140999315537304,0.7,0.19061496882755732,0.45767861683193484,60.0,1.0,11.43689812965344,0.65,0,0,683.3518452149218,1,0.42498728705822525,0.04239130434782608,0.11023391812865496,89.08958567743372,0.15623410458212825,13.918831645906653,3.6906089228730314,2.7760269996932796,3.416234345919106,0.0,1786
668558,Juan Zabala,1999-07-03,C,0,AA,802,704,174,32,2,13,77,182,32.0,480.35,424.25,102.15,19.700000000000003,0.9,7.75,44.0,112.9,16.6,480.35,802,424.25,704,102.15,174,19.700000000000003,32,0.9,2,7.75,13,44.0,77,112.9,182,16.6,32.0,AAA,0.24077784325279908,0.3042573123763922,146.9,0.34625810253388334,0.6505154149102755,0.10548025928108426,0.09159987509107942,0.2350369522223379,0.016134068908087853,0.06682380671773719,1.678972744646658,,26.26694045174538,0.9,0.182231261166799,0.585463873419248,63.865968354812,1.0,11.638375958936265,1.0,0,0,689.9521606955378,1,0.6505154149102755,0.10548025928108426,0.09159987509107942,88.4490711400509,0.14855854133210641,13.139864990745673,3.7556244424730845,2.6206667998144635,3.415137149675498,0.0,1787
801600,Bryce Willits,1999-08-25,3B,0,A+,858,737,191,27,5,15,102,178,9.0,633.5,544.45,140.35,19.95,4.05,10.350000000000001,74.30000000000001,131.9,7.05,633.5,858,544.45,737,140.35,191,19.95,27,4.05,5,10.350000000000001,15,74.30000000000001,102,131.9,178,7.05,9.0,A+,0.25778308384608317,0.3388318863456985,199.45,0.3663329966020754,0.7051648829477739,0.10854991275599224,0.11728492501973167,0.20820836621941596,0.016337805840568275,0.06309119294701074,2.317822861196774,,26.12183436002738,0.7,0.19192413244088222,0.4936154180634417,60.0,1.0,11.515447946452934,0.65,0,0,682.3502303327069,1,0.4583571739160531,0.07055744329139496,0.07623520126282558,86.21359551478845,0.1574363949277659,13.573157671608902,3.7159564123307383,2.7070844109650047,3.413294811921018,0.0,1788
694420,Tatem Levins,1999-05-29,C,0,A,968,807,201,46,2,24,138,227,3.0,826.4,682.55,167.9,38.5,1.65,19.65,123.05,196.55,2.85,826.4,968,682.55,807,167.9,201,38.5,46,1.65,2,19.65,24,123.05,138,196.55,227,2.85,3.0,AA,0.24598930481283424,0.3520692158760891,268.65000000000003,0.3935975386418578,0.745666754517947,0.14760823382902358,0.14889883833494677,0.23783881897386255,0.02377783155856728,0.08761262911142041,4.885348021731317,,26.362765229295004,0.8,0.17610024581369177,0.5965334036143576,66.63335090358939,1.0,11.734149473512073,0.85,0,0,694.9953905349256,1,0.6338167413402549,0.12546699875467004,0.12656401258470476,88.08924442199077,0.14297205438258118,12.59430024402135,3.7865299015810856,2.511857202463457,3.404128091845797,0.0,1789
678596,Yorlis Rodriguez,1999-07-20,SS,0,A,459,431,111,20,2,16,18,91,4.0,206.55,193.95000000000002,49.95,9.0,0.9,7.2,8.1,40.95,1.8,206.55,459,193.95000000000002,431,49.95,111,9.0,20,0.9,2,7.2,16,8.1,18,40.95,91,1.8,4.0,A,0.25754060324825984,0.28104575163398693,82.35,0.4245939675174013,0.7056397191513882,0.16705336426914147,0.0392156862745098,0.19825708061002179,0.03485838779956427,0.08816705336426914,8.104115947142416,,26.220396988364133,0.6,0.18528574697902975,0.4233838314908329,60.0,1.04,11.561830611491457,0.5,0,0,687.5092182274149,1,0.3528198595756941,0.08352668213457073,0.0196078431372549,86.0743287063619,0.15135021918049996,13.027368515522273,3.7309237815874403,2.5982300565205443,3.3911156640673714,0.0,1790
680910,Robby Martin Jr.,1999-08-17,OF,0,A+,900,825,200,47,2,18,63,221,24.0,575.4000000000001,526.6500000000001,129.6,27.55,1.1,11.899999999999999,40.75,135.64999999999998,16.0,575.4000000000001,900,526.6500000000001,825,129.6,200,27.55,47,1.1,2,11.899999999999999,18,40.75,63,135.64999999999998,221,16.0,24.0,A+,0.24608373682711474,0.296054918317692,195.04999999999998,0.37035982151333896,0.6664147398310309,0.12427608468622423,0.07082029892248869,0.23574904414320466,0.020681265206812648,0.07699610747175542,4.569779402184218,,26.143737166324435,0.7,0.19042867587051313,0.46649031788172163,60.0,1.0,11.425720552230787,0.65,0,0,683.4949930218536,1,0.4331695808901701,0.08077945504604575,0.04603319429961765,86.1553031500584,0.15606309996975895,13.445663688432452,3.687001994971385,2.681656505189569,3.3853983480368397,0.0,1791
801442,Jack Pineda,1999-08-10,SS,0,A+,790,658,159,38,2,10,97,183,35.0,613.9000000000001,510.9,124.15,29.3,1.7,8.1,74.25,140.75,26.55,613.9000000000001,790,510.9,658,124.15,159,29.3,38,1.7,2,8.1,10,74.25,97,140.75,183,26.55,35.0,AA,0.24300254452926212,0.3231796709561818,181.15000000000003,0.35457036602074776,0.6777500369769296,0.11156782149148564,0.12094803713959927,0.22927186838247268,0.01319433132431992,0.07653161088275592,2.2845685675435665,,26.16290212183436,0.8,0.18912971314908408,0.5422000295815437,60.0,1.0,11.347782788945045,0.85,0,0,684.4974474366849,1,0.5760875314303902,0.09483264826776279,0.10280583156865938,87.96030110600789,0.15487129702933966,13.622525919378702,3.6618520110027997,2.7169306101448627,3.3783755907454185,0.0,1792
681184,Kevin Graham,1999-08-12,OF,0,A,709,630,146,29,6,12,67,190,13.0,509.04999999999995,452.70000000000005,103.5,21.65,4.1,7.8,47.75,140.5,9.649999999999999,509.04999999999995,709,452.70000000000005,630,103.5,146,21.65,29,4.1,6,7.8,12,47.75,67,140.5,190,9.649999999999999,13.0,AA,0.22862823061630216,0.29712209016795993,156.75,0.34625579854208083,0.6433778887100408,0.11762756792577866,0.09380218053236422,0.276004321775857,0.01532265985659562,0.07411089021426992,3.7043814019521535,,26.157426420260094,0.8,0.18949993856322622,0.5147023109680327,60.0,1.0,11.369996313793573,0.85,0,0,684.2109569313208,1,0.5468712054035346,0.09998343273691186,0.07973185345250959,86.75306862967778,0.15521088038698796,13.465020158285077,3.6690201637733373,2.68551703632441,3.373969225538659,0.0,1793
686644,Mack Chambers,1999-08-10,SS,0,A+,300,260,63,13,1,6,34,60,9.0,135.0,117.0,28.35,5.8500000000000005,0.45,2.7,15.3,27.0,4.05,135.0,300,117.0,260,28.35,63,5.8500000000000005,13,0.45,1,2.7,6,15.3,34,27.0,60,4.05,9.0,A+,0.2423076923076923,0.32333333333333336,43.2,0.36923076923076925,0.6925641025641026,0.12692307692307694,0.11333333333333334,0.2,0.02,0.07692307692307693,4.292186216954736,,26.16290212183436,0.7,0.18912971314908408,0.4847948717948718,60.0,1.0,11.347782788945045,0.65,0,0,684.4974474366849,1,0.4501666666666667,0.08250000000000002,0.07366666666666667,86.56150489896802,0.15487129702933966,13.405892536514717,3.6618520110027997,2.6737243888782833,3.3654137243654443,0.0,1794
801740,Karell Paz,1999-08-11,OF,0,A,388,333,81,17,5,7,37,94,20.0,284.59999999999997,245.05,58.65,12.45,3.65,5.15,26.65,69.9,15.0,284.59999999999997,388,245.05,333,58.65,81,12.45,17,3.65,5,5.15,7,26.65,37,69.9,94,15.0,20.0,A+,0.23933891042644356,0.2997189037245257,93.85,0.3829830646806774,0.6827019684052031,0.14364415425423382,0.09364019676739284,0.24560787069571333,0.018095572733661282,0.08671699653132013,3.463664833329793,,26.16016427104723,0.7,0.1893147353542032,0.47789137788364217,60.0,1.0,11.358884121252192,0.65,0,0,684.354194688176,1,0.44375627946338203,0.09336870026525199,0.06086612789880535,86.10424040235719,0.15504099573531668,13.349687169014544,3.665434335126357,2.662514567416433,3.36455840481338,0.0,1795
665877,José Fermín,1999-03-29,2B,0,AAA,1022,858,218,44,3,26,115,115,33.0,524.5,435.79999999999995,114.30000000000001,23.4,1.25,14.85,64.75,55.25,21.849999999999998,524.5,1022,435.79999999999995,858,114.30000000000001,218,23.4,44,1.25,3,14.85,26,64.75,115,55.25,115,21.849999999999998,33.0,AAA,0.26227627351996335,0.34137273593898954,184.75,0.4239329967875173,0.7653057327265068,0.16165672326755393,0.1234509056244042,0.10533841754051478,0.02831267874165872,0.09063790729692521,2.9819557775501746,,26.529774127310063,0.9,0.16590367956593746,0.6887751594538561,89.69378986346403,1.0,14.880529772562667,1.0,0,0,703.8289152460904,1,0.7653057327265068,0.16165672326755393,0.1234509056244042,87.0657419105321,0.0,0.0,4.801845337181622,0.0,3.3612917360271353,210.0,1796
685300,Grant Richardson,1999-07-13,OF,0,A+,1148,1015,244,45,6,43,102,357,51.0,762.0,675.95,164.2,31.65,3.9,26.55,66.7,231.85,33.15,762.0,1148,675.95,1015,164.2,244,31.65,45,3.9,6,26.55,43,66.7,102,231.85,357,33.15,51.0,AA,0.24291737554552847,0.30301837270341203,283.3,0.4191138397810489,0.7221322124844609,0.1761964642355204,0.08753280839895014,0.3042650918635171,0.03484251968503937,0.09187070049559877,7.357114017837033,,26.239561943874058,0.8,0.18402186549144567,0.5777057699875687,61.92644249689218,1.0,11.395819471526837,0.85,0,0,688.5146110064037,1,0.6138123806117918,0.14976699460019235,0.07440288713910762,86.38784472158545,0.15019440697192935,12.974971107541643,3.677353120425285,2.58777970961151,3.3504810971811523,0.0,1797
695299,Terrell Tatum,1999-07-27,OF,0,A+,1215,996,237,47,9,14,190,328,93.0,855.15,706.4,165.64999999999998,31.75,6.25,9.5,129.10000000000002,229.4,63.25,855.15,1215,706.4,996,165.64999999999998,237,31.75,47,6.25,9,9.5,14,129.10000000000002,190,229.4,328,63.25,93.0,AA,0.23449886749716872,0.34467637256621647,238.39999999999998,0.33748584371460927,0.6821622162808257,0.10298697621744055,0.15096766649125887,0.26825703093024617,0.011109162135297902,0.06724235560588902,2.4961292659031784,,26.20123203285421,0.8,0.18655830893733039,0.5457297730246606,60.0,1.0,11.193498536239822,0.85,0,0,686.5045600394656,1,0.5798378838387018,0.08753892978482446,0.12832251651757004,89.17780971989245,0.15251492587381457,13.600947039018537,3.6120655362753245,2.712626832642059,3.3422339251853446,0.0,1798
696272,Maxwell Costes,1999-07-30,1B,0,A,369,306,74,12,1,10,42,73,7.0,241.45,202.5,49.3,7.800000000000001,0.65,6.500000000000001,25.7,46.050000000000004,4.95,241.45,369,202.5,306,49.3,74,7.800000000000001,12,0.65,1,6.500000000000001,10,25.7,42,46.050000000000004,73,4.95,7.0,AA,0.24345679012345678,0.3106233174570305,77.89999999999999,0.38469135802469134,0.6953146754817219,0.14123456790123456,0.10644025678194244,0.19072271691861672,0.026920687512942642,0.07382716049382718,3.536300467906213,,26.193018480492814,0.8,0.18710636468046968,0.5562517403853775,60.0,1.0,11.22638188082818,0.85,0,0,686.0742171194381,1,0.5910174741594636,0.12004938271604938,0.09047421826465107,87.43618227666596,0.1530168256301657,13.379207057195979,3.6226767670107844,2.6684021310212196,3.3363943762139145,0.0,1799
669010,Elijah Cabell,1999-06-30,OF,0,A,346,277,39,6,0,9,53,167,3.0,181.7,146.65,19.950000000000003,2.9,0.0,4.25,26.450000000000003,88.95,1.75,181.7,346,146.65,277,19.950000000000003,39,2.9,6,0.0,0,4.25,9,26.450000000000003,53,88.95,167,1.75,3.0,A+,0.13603818615751792,0.25536598789212994,35.6,0.2427548585066485,0.4981208463987784,0.10671667234913057,0.14556962025316458,0.48954320308200333,0.023390203632361037,0.04875554040231844,9.247765203190204,,26.275154004106778,0.7,0.1816974851542484,0.34868459247914485,60.0,1.04,11.3379230736251,0.65,0,0,690.3837179395284,1,0.323778550159206,0.06936583702693487,0.09462025316455698,87.26241729305909,0.14807126488135405,12.921056505187803,3.6586703482019014,2.577026767437947,3.334177273972715,0.0,1800
676203,Marcos Castañon,1999-03-23,SS,0,AA,2043,1776,467,111,3,68,212,458,8.0,1492.7,1308.7,343.0,80.6,2.65,47.45,144.8,333.65,7.199999999999999,1492.7,2043,1308.7,1776,343.0,467,80.6,111,2.65,3,47.45,68,144.8,212,333.65,458,7.199999999999999,8.0,AAA,0.2620921525177657,0.3267903798485965,571.25,0.4365018720868037,0.7632922519354002,0.174409719569038,0.09700542640852147,0.2235211361961546,0.03178803510417365,0.09987010009933521,6.783866748185611,,26.546201232032853,0.9,0.16493320161859815,0.6869630267418602,89.24075668546503,1.0,14.718763715000064,1.0,0,0,704.7007998515826,1,0.7632922519354002,0.174409719569038,0.09700542640852147,86.3993929082715,0.0,0.0,4.749644535120563,0.0,3.324751174584394,0.0,1801
808767,Jared Wegner,1999-07-25,OF,0,A,437,375,82,20,2,9,50,130,10.0,355.65000000000003,304.54999999999995,66.1,16.0,1.7,7.25,40.9,105.5,8.299999999999999,355.65000000000003,437,304.54999999999995,375,66.1,82,16.0,20,1.7,2,7.25,9,40.9,50,105.5,130,8.299999999999999,10.0,AA,0.2170415366934822,0.30085758470406293,107.25,0.3521589230011493,0.6530165077052122,0.13511738630766712,0.115000702938282,0.2966399550119499,0.02038521017854632,0.08192415038581514,3.6339665035619197,,26.206707734428473,0.8,0.18619383057542907,0.5224132061641699,60.0,1.0,11.171629834525744,0.85,0,0,686.7915302777532,1,0.5550640315494304,0.11484977836151705,0.0977505974975397,87.66260249249771,0.15218124095114324,13.340603632315084,3.6050086555754466,2.6607029108225535,3.3217169321495787,0.0,1802
