mlb_player_id,full_name,birth_date,primary_position,current_team,highest_level,milb_pa,total_ab,total_h,total_doubles,total_triples,total_hr,total_bb,total_so,total_sb,mlb_pa,avg_ev,max_ev,hard_hit_pct,barrel_pct,milb_avg,obp,tb,slg,milb_ops,milb_iso,milb_bb_rate,milb_k_rate,milb_age,level_quality,is_young,is_elite_age,age_squared,age_gap,ops_x_level,iso_x_level,bb_rate_x_level,projected_mlb_wrc_plus,projected_mlb_ops,projected_mlb_iso,projected_mlb_obp,projected_mlb_slg,current_age,age_factor,prospect_value,sc_boost,rank
685744,Kenedy Corona,2000-03-21,CF,0,AAA,1386,1215,304,60,10,44,140,338,35.0,4,87.51284730914321,108.76534315368491,35.60819158388011,7.015967681309648,0.25020576131687244,0.3203463203463203,516,0.4246913580246914,0.7450376783710118,0.17448559670781894,0.10101010101010101,0.24386724386724387,25.54962354551677,1.0,0,0,652.7832633176249,1,0.7450376783710118,0.17448559670781894,0.10101010101010101,86.60875418134901,0.6559802400930128,0.1392604417531936,0.2795405026668969,0.37535986498696294,25.54962354551677,0.19792850126838973,17.999457957428636,1.05,1620
670862,Marcos Brito,2000-03-06,SS,0,AA,146,119,23,1,1,2,22,57,4.0,0,89.32308867243866,101.03284181096681,38.62647839105339,8.824142171717176,0.19327731092436976,0.3082191780821918,32,0.2689075630252101,0.5771267411074019,0.07563025210084032,0.1506849315068493,0.3904109589041096,25.590691307323752,0.85,0,0,654.8834815867355,1,0.4905577299412916,0.06428571428571427,0.12808219178082192,87.78119823051279,0.6309500722273287,0.1198359264870194,0.2967823269193058,0.34446352888142906,25.590691307323752,0.19470366889798937,17.945887423529662,1.05,1621
681832,Arbert Cipion,2000-05-09,OF,0,A+,350,318,78,15,5,6,27,87,22.0,0,84.33920946438825,105.47989804494966,33.31404880952381,3.334004052386291,0.24528301886792453,0.3,121,0.3805031446540881,0.6805031446540881,0.13522012578616355,0.07714285714285714,0.24857142857142858,25.415468856947296,0.65,0,0,645.9460572184579,1,0.44232704402515727,0.08789308176100631,0.05014285714285714,85.85543722522388,0.5803104084732726,0.11630156104119274,0.2684623121356459,0.329840948928805,25.415468856947296,0.20883985958874265,17.930037455045863,1.0,1622
681171,Gavin Dugas,2000-05-19,2B,0,A+,754,626,132,31,0,11,75,208,18.0,0,85.04938840785529,104.83956232740688,24.408573432732318,1.2962628066378068,0.2108626198083067,0.27453580901856767,196,0.31309904153354634,0.5876348505521141,0.10223642172523964,0.09946949602122016,0.27586206896551724,25.388090349075977,0.65,0,0,644.5551315728447,1,0.38196265285887415,0.06645367412140576,0.06465517241379311,84.86573883381229,0.5983748010488128,0.13213310125373798,0.2539079240266514,0.3467673762992195,25.388090349075977,0.21113951834591166,17.918511221441058,1.0,1623
678247,Leandro Emiliani,2000-03-22,OF,0,A+,639,559,124,34,2,16,63,171,1.0,0,87.25292181606795,106.48706417099443,36.81647587215558,4.601318097540354,0.22182468694096602,0.29264475743348983,210,0.3756708407871199,0.6683155982206097,0.15384615384615385,0.09859154929577464,0.2676056338028169,25.54688569472964,0.65,0,0,652.6433686995819,1,0.4344051388433963,0.1,0.06408450704225352,86.08542870792496,0.6136685004433107,0.12496743071115321,0.27184453982242684,0.36610947115179565,25.54688569472964,0.19814537948394997,17.910301436338827,1.05,1624
682452,Cesar Berbesi,2000-04-13,SS,0,AAA,245,200,41,8,2,2,42,83,14.0,0,85.75629042756758,102.49542869352871,36.6516752886003,1.8522023448773461,0.205,0.33877551020408164,59,0.295,0.6337755102040816,0.09,0.17142857142857143,0.33877551020408164,25.48665297741273,1.0,0,0,649.5694799910613,1,0.6337755102040816,0.09,0.17142857142857143,88.13149677163477,0.6337598467933476,0.10249470349700182,0.3019337760534524,0.32963540883515885,25.48665297741273,0.20297728739266938,17.888692148562225,1.0,1625
689041,Rhylan Thomas,2000-04-15,LF,0,AAA,864,768,230,41,2,9,77,80,28.0,10,84.71207631289664,105.53503114500802,24.20153902127852,2.312903066378067,0.2994791666666667,0.35532407407407407,302,0.3932291666666667,0.7485532407407407,0.09375,0.08912037037037036,0.09259259259259259,25.481177275838466,1.0,0,0,649.2903953627066,1,0.7485532407407407,0.09375,0.08912037037037036,87.82466727885352,0.6528616199080413,0.0895778669302028,0.2974215776301991,0.3372156282910513,25.481177275838466,0.20342235184361207,17.865500367747106,1.0,1626
672555,Wilfred Astudillo,2000-03-14,C,0,A,161,150,34,8,0,0,9,22,1.0,0,87.27389520202021,103.7299878815629,30.61948174603174,4.854044444444446,0.22666666666666666,0.2670807453416149,42,0.28,0.5470807453416149,0.05333333333333337,0.055900621118012424,0.13664596273291926,25.568788501026695,0.5,0,0,653.7629454102349,1,0.27354037267080744,0.026666666666666686,0.027950310559006212,86.50422593948659,0.6387953897472268,0.1241973930129392,0.278003322639509,0.35200083412327127,25.568788501026695,0.19641698592715814,17.84044429544564,1.05,1627
686634,Chase Estep,2000-04-12,3B,0,AAA,415,368,82,19,2,7,41,103,5.0,0,84.9864626419157,105.39385213137604,31.184558753751876,3.9082180314505233,0.22282608695652173,0.2963855421686747,126,0.3423913043478261,0.6387768465165008,0.11956521739130438,0.09879518072289156,0.24819277108433735,25.489390828199863,1.0,0,0,649.7090447927193,1,0.6387768465165008,0.11956521739130438,0.09879518072289156,87.5632418375257,0.6508944251251964,0.12086887344022895,0.2935317127682065,0.3571243695063948,25.489390828199863,0.20275512045643485,17.753895646323457,1.0,1628
701177,Nick Cimillo,2000-02-23,C,0,AA,1160,990,245,60,6,52,145,258,10.0,0,88.68331373933881,108.91495888774753,39.04280153194599,8.278199192904665,0.2474747474747475,0.33620689655172414,473,0.4777777777777778,0.813984674329502,0.23030303030303031,0.125,0.22241379310344828,25.623545516769337,0.85,0,0,656.56608484995,1,0.6918869731800766,0.19575757575757577,0.10625,87.94563233647094,0.6576816204684823,0.14629433876269127,0.2992004755363372,0.3689772806867966,25.623545516769337,0.19216167447853041,17.744768971491922,1.05,1629
681439,Zach Morgan,2000-03-30,C,0,AAA,855,725,171,37,2,14,106,154,17.0,0,84.97303514516025,106.05597165242528,30.008076708512657,2.675244827014883,0.23586206896551723,0.32397660818713453,254,0.3503448275862069,0.6743214357733414,0.11448275862068966,0.1239766081871345,0.18011695906432748,25.52498288843258,1.0,0,0,651.5247514547759,1,0.6743214357733414,0.11448275862068966,0.1239766081871345,88.6304125783779,0.6848347523673206,0.11042372469938286,0.30927077321144025,0.364976840650173,25.52498288843258,0.19988898223598073,17.716242965447023,1.0,1630
696282,Dakota Kotowski,2000-03-26,OF,0,A,276,242,49,8,1,9,24,104,7.0,0,87.15999709370503,108.31934062962786,38.12986811482168,7.052171758291255,0.2024793388429752,0.2644927536231884,86,0.35537190082644626,0.6198646544496347,0.15289256198347106,0.08695652173913043,0.37681159420289856,25.53593429158111,0.5,0,0,652.0839401439481,1,0.30993232722481734,0.07644628099173553,0.043478260869565216,84.698679295506,0.5987698948670908,0.13175665358242197,0.25145116611038243,0.352399085050416,25.53593429158111,0.19901527137335187,17.69914717720761,1.05,1631
681348,Hayden Jones,2000-04-27,C,0,A+,357,332,77,15,0,13,20,109,2.0,0,86.88615933432388,110.63784632034634,38.57369216018655,7.446172372121868,0.2319277108433735,0.27170868347338933,131,0.39457831325301207,0.6662869967264013,0.16265060240963858,0.056022408963585436,0.30532212885154064,25.44832306639288,0.65,0,0,647.6171468915039,1,0.4330865478721609,0.10572289156626508,0.036414565826330535,85.63875847364437,0.649216880926482,0.1487628195134923,0.2652758599065351,0.3699209657720669,25.44832306639288,0.2061133071789198,17.651287731699583,1.0,1632
702478,Justin Guerrera,2000-01-11,SS,0,A+,419,359,65,10,1,14,48,164,7.0,0,88.28661830707318,108.21424797138518,45.812078968253964,6.684421169207138,0.181058495821727,0.26968973747016706,119,0.33147632311977715,0.6011660605899443,0.15041782729805014,0.11455847255369929,0.3914081145584726,25.741273100616016,0.65,0,0,662.6131408404977,1,0.39075793938346376,0.0977715877437326,0.07446300715990455,84.9064896589002,0.5907059270982251,0.12392152613597292,0.2545072008661793,0.32276733469514907,25.741273100616016,0.18332234267862868,17.651000976335386,1.1340000000000001,1633
682927,Ronny Simon,2000-04-17,2B,0,AAA,1553,1380,365,74,13,45,136,316,85.0,88,85.78040491179829,108.6870322887866,33.35705787084988,4.87675554206138,0.2644927536231884,0.32260141661300706,600,0.43478260869565216,0.7573840253086592,0.17028985507246375,0.0875724404378622,0.2034771410173857,25.475701574264203,1.0,0,0,649.0113707009676,1,0.7573840253086592,0.17028985507246375,0.0875724404378622,86.48383595180455,0.6449623649791427,0.13032685614529382,0.2777034698794786,0.36367319770028395,25.475701574264203,0.2038683921789406,17.631320584961653,1.0,1634
813386,Justin Johnson,2000-04-03,SS,0,AA,849,728,167,43,1,11,92,175,27.0,0,84.92805182942156,105.85781852253359,32.087269694845666,2.013331349206349,0.22939560439560439,0.3050647820965842,245,0.33653846153846156,0.6416032436350458,0.10714285714285718,0.10836277974087162,0.2061248527679623,25.51403148528405,0.85,0,0,650.9658026320659,1,0.545362757089789,0.0910714285714286,0.09210836277974087,87.8105720207338,0.6782876971890743,0.13234290128815857,0.2972142944225561,0.3715292579638006,25.51403148528405,0.20076652883777754,17.629423739862393,1.0,1635
669384,Raynel Delgado,2000-04-04,2B,0,AAA,1632,1409,368,61,11,27,181,352,93.0,0,85.05440836088715,106.51690463587926,28.61077916266468,3.4839951895129206,0.26117814052519517,0.33639705882352944,532,0.37757274662881474,0.7139698054523442,0.11639460610361957,0.11090686274509803,0.21568627450980393,25.51129363449692,1.0,0,0,650.826102905523,1,0.7139698054523442,0.11639460610361957,0.11090686274509803,87.6834168154788,0.6309183519858679,0.09966761280301759,0.2953443649335118,0.340870609573705,25.51129363449692,0.20098651679423418,17.623184526360063,1.0,1636
686683,Tevin Tucker,2000-02-10,SS,0,AA,594,471,90,20,2,6,95,167,47.0,0,87.44138430735927,102.48641847874347,29.51335239820566,5.439023809523808,0.1910828025477707,0.3114478114478115,132,0.2802547770700637,0.5917025885178752,0.08917197452229297,0.15993265993265993,0.28114478114478114,25.659137577002053,0.85,0,0,658.3913411955187,1,0.5029472002401939,0.07579617834394903,0.13594276094276092,88.47368447057382,0.6705555994511954,0.13321062165835207,0.30696594809667377,0.3672816701993111,25.659137577002053,0.1894452847839594,17.59896846793472,1.05,1637
678317,Starlin Gill,2000-03-16,SS,0,A,250,211,38,5,1,1,25,54,11.0,0,87.71189246031747,103.51455072427574,27.83835198412698,8.708150000000002,0.18009478672985782,0.252,48,0.22748815165876776,0.4794881516587678,0.04739336492890994,0.1,0.216,25.56331279945243,0.5,0,0,653.4829612826484,1,0.2397440758293839,0.02369668246445497,0.05,85.12798900957117,0.6066184767591922,0.1274110463852279,0.25776454425839995,0.33396706715599805,25.56331279945243,0.19684766572941792,17.59510822101231,1.05,1638
674913,Chad Castillo,2000-04-19,OF,0,A+,412,360,85,19,0,14,34,106,4.0,0,86.89444392172022,108.71459578773448,35.48106247816075,6.3756387774921635,0.2361111111111111,0.28883495145631066,146,0.40555555555555556,0.6943905070118662,0.16944444444444445,0.0825242718446602,0.25728155339805825,25.470225872689937,0.65,0,0,648.7324060058439,1,0.4513538295577131,0.1101388888888889,0.053640776699029134,85.98534601455887,0.608171761677488,0.13249185980905426,0.27037273550821916,0.35890766980588884,25.470225872689937,0.20431541053845864,17.568131271256014,1.0,1639
684715,Nic Kent,2000-04-10,SS,0,AA,1392,1225,299,54,4,18,108,280,34.0,0,84.45170629678609,105.21429543650792,25.47326297988452,1.6865019119769118,0.24408163265306124,0.29238505747126436,415,0.33877551020408164,0.631160567675346,0.0946938775510204,0.07758620689655173,0.20114942528735633,25.49486652977413,0.85,0,0,649.9882193709972,1,0.5364864825240441,0.08048979591836734,0.06594827586206897,86.79236854039962,0.6353509036577835,0.12671878575386927,0.2822407138294065,0.3466681219862243,25.49486652977413,0.20231151583017848,17.55909564189974,1.0,1640
673882,Freddvil Chevez,2000-03-13,1B,0,A,117,108,17,2,1,1,7,29,0.0,0,88.32958867243867,105.06114174159171,29.49816391639969,9.72418492063492,0.1574074074074074,0.20512820512820512,24,0.2222222222222222,0.42735042735042733,0.0648148148148148,0.05982905982905983,0.24786324786324787,25.571526351813826,0.5,0,0,653.9029599615089,1,0.21367521367521367,0.0324074074074074,0.029914529914529916,84.98889048020968,0.603235013781033,0.1292616577666769,0.2557189776501423,0.3407740082223566,25.571526351813826,0.19620199950898104,17.50873976068029,1.05,1641
678962,Daniel Vellojin,2000-03-15,C,0,AA,1066,899,172,31,4,22,147,271,11.0,0,84.93863276619953,105.95835340743476,26.575174358614493,3.3174094886537695,0.19132369299221358,0.29924953095684803,277,0.3081201334816463,0.6073696644384943,0.11679644048943272,0.1378986866791745,0.25422138836772984,25.56605065023956,0.85,0,0,653.6229458506147,1,0.5162642147727201,0.09927697441601781,0.1172138836772983,88.87262398687682,0.6621181554561733,0.1349160512813513,0.31283270568936533,0.3630052374387701,25.56605065023956,0.1966322079145964,17.47522027770331,1.0,1642
680998,Branden Boissiere,2000-03-23,OF,0,AA,1498,1287,318,65,7,25,171,358,6.0,0,85.3923096358734,107.29895259573571,32.31203575405371,4.209151993976972,0.24708624708624707,0.32643524699599463,472,0.3667443667443667,0.6931796137403614,0.11965811965811965,0.11415220293724966,0.2389853137516689,25.544147843942504,0.85,0,0,652.5034890731924,1,0.5892026716793072,0.1017094017094017,0.09702937249666221,87.9718196528266,0.6572425872657095,0.10293765174440159,0.299585583129803,0.3610391141804808,25.544147843942504,0.1983624953416898,17.45030966608379,1.0,1643
678323,Allan Cerda,1999-11-24,OF,0,AA,872,711,141,33,3,38,137,293,13.0,0,89.84959498298569,109.75796739085271,44.68701196324967,8.04855718637504,0.19831223628691982,0.31880733944954126,294,0.41350210970464135,0.7323094491541826,0.21518987341772153,0.15711009174311927,0.3360091743119266,25.872689938398356,0.85,0,0,669.3960846484995,1,0.6224630317810552,0.1829113924050633,0.13354357798165137,88.40287128913137,0.6785937807126483,0.15694638001531444,0.3059245777813436,0.3940679117075827,25.872689938398356,0.17393458906492046,17.436743579871894,1.1340000000000001,1644
681134,Caleb Roberts,2000-02-09,OF,0,AA,1854,1582,394,90,19,56,220,470,47.0,0,87.1066933850568,109.1975199395819,36.106089657451136,6.500165591129352,0.24905183312262957,0.33117583603020495,690,0.4361567635903919,0.7673325996205969,0.18710493046776233,0.1186623516720604,0.2535059331175836,25.661875427789184,0.85,0,0,658.5318504713703,1,0.6522327096775073,0.15903919089759797,0.10086299892125135,87.59921241267544,0.678660792975081,0.1535515903134447,0.29410606489228586,0.39591921803886954,25.661875427789184,0.18923792917759982,17.405948232291568,1.05,1645
673045,Josue Huma,2000-03-17,SS,0,AAA,528,473,112,20,3,6,50,104,8.0,0,84.51481808143548,105.88414146181657,25.886605676877075,1.3816539321789323,0.23678646934460887,0.3068181818181818,156,0.3298097251585624,0.6366279069767442,0.09302325581395351,0.0946969696969697,0.19696969696969696,25.560574948665298,1.0,0,0,653.342991706336,1,0.6366279069767442,0.09302325581395351,0.0946969696969697,87.88875571314635,0.6424167253621276,0.11336270695169884,0.29831868152733376,0.34618182089633776,25.560574948665298,0.19706335963002855,17.319653474535485,1.0,1646
689047,Jacob Wetzel,2000-03-26,CF,0,A+,1012,850,193,41,16,19,141,230,42.0,0,86.62944878151973,107.39729915928392,36.62110049582175,4.205316469039749,0.22705882352941176,0.3300395256916996,323,0.38,0.7100395256916996,0.15294117647058825,0.13932806324110672,0.22727272727272727,25.53593429158111,0.65,0,0,652.0839401439481,1,0.4615256916996047,0.09941176470588237,0.09056324110671937,86.94452569178524,0.6290083885532606,0.1418067820669915,0.2844783189968423,0.3657668577305139,25.53593429158111,0.19901527137335187,17.303288374978003,1.0,1647
680868,Patrick Winkel,2000-01-27,C,0,AAA,1054,943,230,48,1,30,100,297,4.0,0,86.94775374781756,107.56578607745558,40.092342118050524,5.118667731380964,0.24390243902439024,0.31309297912713474,370,0.39236479321314954,0.7054577723402843,0.1484623541887593,0.09487666034155598,0.28178368121442127,25.697467488021903,1.0,0,0,660.3598352979427,1,0.7054577723402843,0.1484623541887593,0.09487666034155598,85.85735710596126,0.5979057428597591,0.1112988691761147,0.2684905456759014,0.32266556453293604,25.697467488021903,0.18656286942890118,17.29921849553159,1.08,1648
672627,Jose Curpa,2000-03-09,SS,0,AA,126,101,23,3,1,1,19,30,5.0,0,83.81797383775647,103.81870588855587,19.541846438044722,1.3457035714285717,0.22772277227722773,0.3333333333333333,31,0.3069306930693069,0.6402640264026402,0.0792079207920792,0.15079365079365079,0.23809523809523808,25.582477754962355,0.85,0,0,654.4631680831437,1,0.5442244224422442,0.06732673267326732,0.12817460317460316,88.4332494962794,0.6622591186993529,0.12763904520708308,0.3063713161217557,0.36682422178343876,25.582477754962355,0.19534440437630848,17.274940449912183,1.0,1649
672600,Claudio Finol,2000-04-13,2B,0,AA,251,218,42,7,1,3,24,60,5.0,0,83.68173674791393,103.96794720695972,22.325337392923167,1.4667190476190473,0.1926605504587156,0.26294820717131473,60,0.27522935779816515,0.5381775649694799,0.08256880733944955,0.09561752988047809,0.23904382470119523,25.48665297741273,0.85,0,0,649.5694799910613,1,0.45745093022405786,0.07018348623853211,0.08127490039840637,85.05185013674834,0.6163673745350127,0.13398101730429868,0.25664485495218203,0.3445585300272568,25.48665297741273,0.20297728739266938,17.263593828485014,1.0,1650
681355,Andrew Cossetti,2000-01-31,C,0,AA,861,716,163,44,5,28,115,237,9.0,0,88.12906169262239,109.36534197813462,39.2120621455409,7.023559748014463,0.2276536312849162,0.3228803716608595,301,0.420391061452514,0.7432714331133734,0.19273743016759778,0.13356562137049943,0.27526132404181186,25.686516084873375,0.85,0,0,659.7971085784586,1,0.6317807181463674,0.1638268156424581,0.11353077816492452,87.7261348063869,0.6774921581026956,0.1505465023116728,0.29597257068216043,0.4006111408648769,25.686516084873375,0.18738191213079214,17.260205428057635,1.05,1651
